uvrC,uvrC,UvrABC system protein C,CHONFCMC_00680,KGGMHOKE_00906,JPPLDLFD_00913
glmS,glmS,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],CHONFCMC_00228,KGGMHOKE_00414,JPPLDLFD_01052
dnaG,dnaG,DNA primase,CHONFCMC_00383,KGGMHOKE_00570,JPPLDLFD_00278
bipA,bipA,Large ribosomal subunit assembly factor BipA,CHONFCMC_00711,KGGMHOKE_00972,JPPLDLFD_01403
lepA_2,lepA_2,Elongation factor 4,CHONFCMC_00332,KGGMHOKE_00519,JPPLDLFD_00560
mgsR,mgsR,Regulatory protein MgsR,CHONFCMC_00252,KGGMHOKE_00438,JPPLDLFD_00457
lacF_1,lacF_1,PTS system lactose-specific EIIA component,CHONFCMC_00050,KGGMHOKE_01571,JPPLDLFD_00124
aspS,aspS,Aspartate--tRNA ligase,CHONFCMC_00368,KGGMHOKE_00555,JPPLDLFD_00263
dnaK,dnaK,Chaperone protein DnaK,CHONFCMC_00330,KGGMHOKE_00517,JPPLDLFD_00558
fluC2,fluC2,Fluoride-specific ion channel FluC 2,CHONFCMC_00814,KGGMHOKE_01079,JPPLDLFD_00398
ftsL_1,ftsL_1,Cell division protein FtsL,CHONFCMC_00738,KGGMHOKE_01001,JPPLDLFD_01376
ribT,ribT,Protein RibT,CHONFCMC_00666,KGGMHOKE_00892,JPPLDLFD_00927
group_54,,putative protein,CHONFCMC_00277,KGGMHOKE_00463,JPPLDLFD_00482
group_51,,hypothetical protein,CHONFCMC_00237,KGGMHOKE_00423,JPPLDLFD_00441
oatA,oatA,Peptidoglycan O-acetyltransferase OatA,CHONFCMC_00678,KGGMHOKE_00904,JPPLDLFD_00915
group_50,,hypothetical protein,CHONFCMC_00100,KGGMHOKE_00013,JPPLDLFD_00080
ytrA,ytrA,HTH-type transcriptional repressor YtrA,CHONFCMC_00388,KGGMHOKE_00575,JPPLDLFD_00649
rbfA,rbfA,Ribosome-binding factor A,CHONFCMC_00323,KGGMHOKE_00510,JPPLDLFD_00529
parE,parE,DNA topoisomerase IV subunit B ParE,CHONFCMC_00532,KGGMHOKE_00712,JPPLDLFD_01068
prkC,prkC,Serine/threonine-protein kinase PrkC,CHONFCMC_00272,KGGMHOKE_00458,JPPLDLFD_00477
ytcD,ytcD,putative HTH-type transcriptional regulator YtcD,CHONFCMC_00595,KGGMHOKE_00758,JPPLDLFD_00989
group_48,,hypothetical protein,CHONFCMC_00364,KGGMHOKE_00551,JPPLDLFD_00259
uvrB_1,uvrB_1,UvrABC system protein B,CHONFCMC_00850,KGGMHOKE_00275,JPPLDLFD_00435
recG,recG,ATP-dependent DNA helicase RecG,CHONFCMC_00279,KGGMHOKE_00465,JPPLDLFD_00484
fluC1,fluC1,Fluoride-specific ion channel FluC 1,CHONFCMC_00815,KGGMHOKE_01080,JPPLDLFD_00399
glyS,glyS,Glycine--tRNA ligase beta subunit,CHONFCMC_00382,KGGMHOKE_00569,JPPLDLFD_00277
group_42,,hypothetical protein,CHONFCMC_00793,KGGMHOKE_01055,JPPLDLFD_01322
topA,topA,DNA topoisomerase 1,CHONFCMC_00635,KGGMHOKE_00860,JPPLDLFD_00960
pbpB,pbpB,Penicillin-binding protein 2B,CHONFCMC_00737,KGGMHOKE_01000,JPPLDLFD_01377
comA_2,comA_2,Transport/processing ATP-binding protein ComA,CHONFCMC_00107,KGGMHOKE_00020,JPPLDLFD_00739
ltaS2,ltaS2,Lipoteichoic acid synthase 2,CHONFCMC_00790,KGGMHOKE_01052,JPPLDLFD_01325
nusB,nusB,Transcription antitermination protein NusB,CHONFCMC_00258,KGGMHOKE_00444,JPPLDLFD_00463
relA,relA,GTP pyrophosphokinase,CHONFCMC_00365,KGGMHOKE_00552,JPPLDLFD_00260
kdpB,kdpB,Potassium-transporting ATPase ATP-binding subunit,CHONFCMC_00341,KGGMHOKE_00528,JPPLDLFD_00569
recJ,recJ,Single-stranded-DNA-specific exonuclease RecJ,CHONFCMC_00334,KGGMHOKE_00521,JPPLDLFD_00562
group_36,,hypothetical protein,CHONFCMC_00704,KGGMHOKE_00965,JPPLDLFD_01410
rnr,rnr,Ribonuclease R,CHONFCMC_00835,KGGMHOKE_00290,JPPLDLFD_00420
group_34,,hypothetical protein,CHONFCMC_00521,KGGMHOKE_00701,JPPLDLFD_00147
group_33,,hypothetical protein,CHONFCMC_00156,KGGMHOKE_00404,JPPLDLFD_01021
recD2,recD2,ATP-dependent RecD2 DNA helicase,CHONFCMC_00716,KGGMHOKE_00978,JPPLDLFD_01398
mtgA_1,mtgA_1,Biosynthetic peptidoglycan transglycosylase,CHONFCMC_00507,KGGMHOKE_00687,JPPLDLFD_00161
pepX,pepX,Xaa-Pro dipeptidyl-peptidase,CHONFCMC_00160,KGGMHOKE_00408,JPPLDLFD_01016
priA,priA,Replication restart protein PriA,CHONFCMC_00268,KGGMHOKE_00454,JPPLDLFD_00473
xpkA,xpkA,Xylulose-5-phosphate phosphoketolase,CHONFCMC_00136,KGGMHOKE_00064,JPPLDLFD_00708
group_31,,hypothetical protein,CHONFCMC_00803,KGGMHOKE_01067,JPPLDLFD_01312
ctpE,ctpE,Calcium-transporting ATPase CtpE,CHONFCMC_00360,KGGMHOKE_00547,JPPLDLFD_00255
parC,parC,DNA topoisomerase IV subunit A ParC,CHONFCMC_00531,KGGMHOKE_00711,JPPLDLFD_01069
group_30,,hypothetical protein,CHONFCMC_00229,KGGMHOKE_00415,JPPLDLFD_01051
uvrA_1,uvrA_1,UvrABC system protein A,CHONFCMC_00579,KGGMHOKE_00742,JPPLDLFD_00861
pepN,pepN,Aminopeptidase N,CHONFCMC_00162,KGGMHOKE_00410,JPPLDLFD_01056
valS,valS,Valine--tRNA ligase,CHONFCMC_00749,KGGMHOKE_01012,JPPLDLFD_01365
lepA_1,lepA_1,Elongation factor 4,CHONFCMC_00322,KGGMHOKE_00509,JPPLDLFD_00528
group_25,,hypothetical protein,CHONFCMC_00299,KGGMHOKE_00486,JPPLDLFD_00505
lacA,lacA,Galactose-6-phosphate isomerase subunit LacA,CHONFCMC_00042,KGGMHOKE_01563,JPPLDLFD_00132
group_24,,hypothetical protein,CHONFCMC_00035,KGGMHOKE_01556,JPPLDLFD_00138
mraZ,mraZ,Transcriptional regulator MraZ,CHONFCMC_00740,KGGMHOKE_01003,JPPLDLFD_01374
mgtA,mgtA,Magnesium-transporting ATPase P-type 1,CHONFCMC_00578,KGGMHOKE_00741,JPPLDLFD_00860
ppc,ppc,Phosphoenolpyruvate carboxylase,CHONFCMC_00411,KGGMHOKE_00600,JPPLDLFD_00672
group_20,,hypothetical protein,CHONFCMC_00072,KGGMHOKE_01603,JPPLDLFD_00102
ileS,ileS,isoleucine--tRNA ligase IleS,CHONFCMC_00726,KGGMHOKE_00988,JPPLDLFD_01388
pacL,pacL,Calcium-transporting ATPase,CHONFCMC_00115,KGGMHOKE_00031,JPPLDLFD_00729
dinG_1,dinG_1,3'-5' exonuclease DinG,CHONFCMC_00502,KGGMHOKE_00682,JPPLDLFD_00166
uvrA_2,uvrA_2,UvrABC system protein A,CHONFCMC_00849,KGGMHOKE_00276,JPPLDLFD_00434
sepF,sepF,Cell division protein SepF,CHONFCMC_00730,KGGMHOKE_00992,JPPLDLFD_01384
gpsB_1,gpsB_1,Cell cycle adapter protein GpsB,CHONFCMC_00510,KGGMHOKE_00690,JPPLDLFD_00158
dtd,dtd,D-aminoacyl-tRNA deacylase,CHONFCMC_00366,KGGMHOKE_00553,JPPLDLFD_00261
dnaE,dnaE,DNA polymerase III subunit alpha,CHONFCMC_00671,KGGMHOKE_00897,JPPLDLFD_00922
carB_2,carB_2,Carbamoyl phosphate synthase large chain,CHONFCMC_00519,KGGMHOKE_00699,JPPLDLFD_00149
carB_1,carB_1,Carbamoyl phosphate synthase large chain,CHONFCMC_00408,KGGMHOKE_00597,JPPLDLFD_00669
group_18,,hypothetical protein,CHONFCMC_00786,KGGMHOKE_01048,JPPLDLFD_01329
atpC,atpC,ATP synthase epsilon chain,CHONFCMC_00769,KGGMHOKE_01031,JPPLDLFD_01346
addB,addB,ATP-dependent helicase/deoxyribonuclease subunit B,CHONFCMC_00500,KGGMHOKE_00680,JPPLDLFD_00168
smc_1,smc_1,Chromosome partition protein Smc,CHONFCMC_00289,KGGMHOKE_00476,JPPLDLFD_00495
group_16,,hypothetical protein,CHONFCMC_00089,KGGMHOKE_00002,JPPLDLFD_00091
addA,addA,ATP-dependent helicase/nuclease subunit A,CHONFCMC_00501,KGGMHOKE_00681,JPPLDLFD_00167
yqeY,yqeY,putative protein YqeY,CHONFCMC_00376,KGGMHOKE_00563,JPPLDLFD_00271
polC_1,polC_1,DNA polymerase III PolC-type,CHONFCMC_00317,KGGMHOKE_00504,JPPLDLFD_00523
group_15,,putative protein,CHONFCMC_00257,KGGMHOKE_00443,JPPLDLFD_00462
group_14,,Flavodoxin,CHONFCMC_00148,KGGMHOKE_00076,JPPLDLFD_01028
tagU_2~~~tagU_1,tagU_2;tagU_1,Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU,CHONFCMC_00687,KGGMHOKE_00948,JPPLDLFD_01427
mdtP_1,mdtP_1,Multidrug transporter protein MdtP,CHONFCMC_00006,KGGMHOKE_01526,JPPLDLFD_00794
group_11,,hypothetical protein,CHONFCMC_00025,KGGMHOKE_01545,JPPLDLFD_00774
bmr3_1,bmr3_1,Multidrug resistance protein 3,CHONFCMC_00030,KGGMHOKE_01550,JPPLDLFD_00769
uup_6~~~uup_1,uup_6;uup_1,ATP-binding protein Uup,CHONFCMC_00033,KGGMHOKE_01553,JPPLDLFD_01289
msrC,msrC,Free methionine-R-sulfoxide reductase,CHONFCMC_00024,KGGMHOKE_01544,JPPLDLFD_00775
group_10,,hypothetical protein,CHONFCMC_00022,KGGMHOKE_01542,JPPLDLFD_00778
group_8,,hypothetical protein,CHONFCMC_00010,KGGMHOKE_01530,JPPLDLFD_00790
group_7,,hypothetical protein,CHONFCMC_00007,KGGMHOKE_01527,JPPLDLFD_00793
nnrD,nnrD,ADP-dependent (S)-NAD(P)H-hydrate dehydratase,CHONFCMC_00012,KGGMHOKE_01532,JPPLDLFD_00788
leuS,leuS,Leucine--tRNA ligase,CHONFCMC_00008,KGGMHOKE_01528,JPPLDLFD_00792
hpt_1,hpt_1,Hypoxanthine-guanine phosphoribosyltransferase,CHONFCMC_00021,KGGMHOKE_01541,JPPLDLFD_00779
group_6,,hypothetical protein,CHONFCMC_00027,KGGMHOKE_01547,JPPLDLFD_00772
group_5,,hypothetical protein,CHONFCMC_00017,KGGMHOKE_01537,JPPLDLFD_00783
dacA,dacA,D-alanyl-D-alanine carboxypeptidase DacA,CHONFCMC_00014,KGGMHOKE_01534,JPPLDLFD_00786
uup_5~~~comA_1~~~uup_9,uup_5;comA_1;uup_9,ATP-binding protein Uup;Transport/processing ATP-binding protein ComA,CHONFCMC_00032,KGGMHOKE_01552,JPPLDLFD_01288
group_4,,hypothetical protein,CHONFCMC_00028,KGGMHOKE_01548,JPPLDLFD_00771
tag,tag,DNA-3-methyladenine glycosylase 1,CHONFCMC_00026,KGGMHOKE_01546,JPPLDLFD_00773
group_3,,hypothetical protein,CHONFCMC_00020,KGGMHOKE_01540,JPPLDLFD_00780
group_2,,hypothetical protein,CHONFCMC_00013,KGGMHOKE_01533,JPPLDLFD_00787
yhfK,;yhfK,hypothetical protein;putative sugar epimerase YhfK,CHONFCMC_00023,KGGMHOKE_01543,JPPLDLFD_00776;JPPLDLFD_00777
murJ,murJ,Lipid II flippase MurJ,CHONFCMC_00009,KGGMHOKE_01529,JPPLDLFD_00791
group_1,,hypothetical protein,CHONFCMC_00011,KGGMHOKE_01531,JPPLDLFD_00789
argS,argS,Arginine--tRNA ligase,CHONFCMC_00015,KGGMHOKE_01535,JPPLDLFD_00785
metK,metK,S-adenosylmethionine synthase,CHONFCMC_00005,KGGMHOKE_01525,JPPLDLFD_00795
fba,fba,Fructose-bisphosphate aldolase,CHONFCMC_00016,KGGMHOKE_01536,JPPLDLFD_00784
bmr3_2,bmr3_2,Multidrug resistance protein 3,CHONFCMC_00031,KGGMHOKE_01551,JPPLDLFD_00768
group_0,,hypothetical protein,CHONFCMC_00019,KGGMHOKE_01539,JPPLDLFD_00781
gla,gla,Glycerol facilitator-aquaporin gla,CHONFCMC_00029,KGGMHOKE_01549,JPPLDLFD_00770
yjaB,yjaB;,Peptidyl-lysine N-acetyltransferase YjaB;hypothetical protein,CHONFCMC_00018,KGGMHOKE_01538,JPPLDLFD_00782
group_887,,hypothetical protein,,KGGMHOKE_00352,JPPLDLFD_00645
group_884,,hypothetical protein,,KGGMHOKE_00351,JPPLDLFD_00646
natA,natA,ABC transporter ATP-binding protein NatA,,KGGMHOKE_00350,JPPLDLFD_00647
group_876,,hypothetical protein,CHONFCMC_01779,,JPPLDLFD_00228
group_860,,hypothetical protein,,KGGMHOKE_00349,JPPLDLFD_00648
group_825,,hypothetical protein,,KGGMHOKE_01764,JPPLDLFD_01522
group_819,,putative phosphotransferase enzyme IIB component,CHONFCMC_01649,KGGMHOKE_01771,
chbG,chbG,Chitooligosaccharide deacetylase,CHONFCMC_01652,KGGMHOKE_01768,
group_811,agaC,N-acetylgalactosamine permease IIC component 1,CHONFCMC_01650,KGGMHOKE_01770,
manZ_6,manZ_6,PTS system mannose-specific EIID component,CHONFCMC_01651,KGGMHOKE_01769,
rpoN,rpoN,RNA polymerase sigma-54 factor,CHONFCMC_01646,KGGMHOKE_01774,
norR,norR,Anaerobic nitric oxide reductase transcription regulator NorR,CHONFCMC_01647,KGGMHOKE_01773,
group_797,,hypothetical protein,CHONFCMC_01648,KGGMHOKE_01772,
group_785,,hypothetical protein,,KGGMHOKE_01131,JPPLDLFD_00678
group_774,,hypothetical protein,,KGGMHOKE_01142,JPPLDLFD_00870
group_769,,hypothetical protein,CHONFCMC_01571,KGGMHOKE_01153,
group_767,,hypothetical protein,,KGGMHOKE_01141,JPPLDLFD_00871
group_760,,hypothetical protein,,KGGMHOKE_01147,JPPLDLFD_00865
group_759,,hypothetical protein,,KGGMHOKE_01148,JPPLDLFD_01287
bcrA_2,bcrA_2,Bacitracin transport ATP-binding protein BcrA,CHONFCMC_01507,KGGMHOKE_01220,
group_749,,hypothetical protein,CHONFCMC_01331,,JPPLDLFD_01845
group_737,,hypothetical protein,CHONFCMC_01508,KGGMHOKE_01219,
group_713,,hypothetical protein,CHONFCMC_01351,KGGMHOKE_01668,
group_707,,hypothetical protein,CHONFCMC_01419,,JPPLDLFD_01722
group_704,,hypothetical protein,,KGGMHOKE_01645,JPPLDLFD_01679
group_693,,hypothetical protein,CHONFCMC_01323,KGGMHOKE_01698,
group_672,,hypothetical protein,CHONFCMC_01509,KGGMHOKE_01217;KGGMHOKE_01218,
group_662,,hypothetical protein,CHONFCMC_01281;CHONFCMC_01282,KGGMHOKE_01904,
smc_2,smc_2,Chromosome partition protein Smc,CHONFCMC_01327,KGGMHOKE_01694,
sorB_2,sorB_2,PTS system sorbose-specific EIIB component,CHONFCMC_01127,KGGMHOKE_00312,
bglK_2~~~bglK_1,;bglK_2;bglK_1,hypothetical protein;Beta-glucoside kinase,,KGGMHOKE_01797;KGGMHOKE_01796,JPPLDLFD_01576
gtfA_2,gtfA_2,Sucrose phosphorylase,CHONFCMC_01148,KGGMHOKE_01811,
yfeW,yfeW,Putative D-alanyl-D-alanine carboxypeptidase,CHONFCMC_01128,KGGMHOKE_00311,
rhaR,rhaR,HTH-type transcriptional activator RhaR,,KGGMHOKE_01801,JPPLDLFD_01572
uup_2,uup_2,ATP-binding protein Uup,,KGGMHOKE_00228,JPPLDLFD_00032
group_618,,hypothetical protein,,KGGMHOKE_01800,JPPLDLFD_01573
group_613,,hypothetical protein,,KGGMHOKE_01799,JPPLDLFD_01574
group_610,,hypothetical protein,,KGGMHOKE_00249,JPPLDLFD_01629
group_604,,hypothetical protein,CHONFCMC_01101,,JPPLDLFD_01620
group_597,,hypothetical protein,,KGGMHOKE_00251,JPPLDLFD_01628
degA,;degA,hypothetical protein;HTH-type transcriptional regulator DegA,CHONFCMC_01149,KGGMHOKE_01812;KGGMHOKE_01813,
nagZ,nagZ,Beta-hexosaminidase,CHONFCMC_01124,KGGMHOKE_00315,
pepO_2,pepO_2,Neutral endopeptidase,CHONFCMC_01157,KGGMHOKE_01822,
manZ_3,manZ_3,PTS system mannose-specific EIID component,CHONFCMC_01126,KGGMHOKE_00313,
group_583,,hypothetical protein,CHONFCMC_01156,KGGMHOKE_01821,
group_582,,hypothetical protein,,KGGMHOKE_01798,JPPLDLFD_01575
group_579,,hypothetical protein,,KGGMHOKE_01832,JPPLDLFD_01548
sorC,sorC,PTS system sorbose-specific EIIC component,CHONFCMC_01125,KGGMHOKE_00314,
group_513,,hypothetical protein,,KGGMHOKE_01395,JPPLDLFD_01273
mdtD,;mdtD,hypothetical protein;Putative multidrug resistance protein MdtD,CHONFCMC_00950,,JPPLDLFD_01243
dpaL,dpaL,Diaminopropionate ammonia-lyase,CHONFCMC_00949,KGGMHOKE_01427,
group_495,,hypothetical protein,,KGGMHOKE_01393,JPPLDLFD_00742
group_493,,hypothetical protein,,KGGMHOKE_01390,JPPLDLFD_00745
group_488,,hypothetical protein,,KGGMHOKE_01389,JPPLDLFD_00746
group_473,,hypothetical protein,,KGGMHOKE_01388,JPPLDLFD_00747
res,res,Type III restriction-modification enzyme EcoP15I Res subunit,,KGGMHOKE_01392,JPPLDLFD_00743
gmuR_2,gmuR_2;,HTH-type transcriptional regulator GmuR;hypothetical protein,CHONFCMC_00962,,JPPLDLFD_01244
ribH,ribH,67-dimethyl-8-ribityllumazine synthase,CHONFCMC_00567,,JPPLDLFD_00858
sorB_1,sorB_1,PTS system sorbose-specific EIIB component,CHONFCMC_00079,KGGMHOKE_01612,
group_416,,hypothetical protein,CHONFCMC_00557,,JPPLDLFD_00848
ogt_1,ogt_1,Methylated-DNA--protein-cysteine methyltransferase,CHONFCMC_00552,,JPPLDLFD_00843
group_412,,hypothetical protein,,KGGMHOKE_00874,JPPLDLFD_00946
ykwC_2,ykwC_2,putative oxidoreductase YkwC,CHONFCMC_00556,,JPPLDLFD_00847
group_410,,hypothetical protein,CHONFCMC_00559,,JPPLDLFD_00850
rfbC,rfbC,dTDP-4-dehydrorhamnose 35-epimerase,,KGGMHOKE_00927,JPPLDLFD_00894
aadR,aadR,Transcriptional activatory protein AadR,CHONFCMC_00558,,JPPLDLFD_00849
group_393,,hypothetical protein,,KGGMHOKE_00914,JPPLDLFD_00905
ydfK,ydfK,putative membrane protein YdfK,CHONFCMC_00416,KGGMHOKE_00605,
group_372,,hypothetical protein,CHONFCMC_00796,KGGMHOKE_01058,
ywqE,ywqE,Tyrosine-protein phosphatase YwqE,,KGGMHOKE_00945,JPPLDLFD_01430
sorA_1,sorA_1,PTS system sorbose-specific EIIC component,CHONFCMC_00080,KGGMHOKE_01613,
group_356,,hypothetical protein,CHONFCMC_00651,KGGMHOKE_00878,
group_354,,hypothetical protein,CHONFCMC_00476,,JPPLDLFD_00194
claer,cla-er,CLA biosynthesis enone reductase,CHONFCMC_00452,,JPPLDLFD_01098
group_348,,hypothetical protein,CHONFCMC_00616,KGGMHOKE_00840,
group_347,,hypothetical protein,CHONFCMC_00482,KGGMHOKE_00660,
sftI,sftI,Sulfoquinovose isomerase,CHONFCMC_00433,KGGMHOKE_00622,
group_346,,hypothetical protein,CHONFCMC_00615,KGGMHOKE_00839,
group_342,,hypothetical protein,CHONFCMC_00618,KGGMHOKE_00843,
group_341,,hypothetical protein,CHONFCMC_00653;CHONFCMC_00654,KGGMHOKE_00880,
galR~~~purR_1,galR;purR_1,HTH-type transcriptional regulator GalR;HTH-type transcriptional repressor PurR,CHONFCMC_00432,KGGMHOKE_00621,
manZ_1,manZ_1,PTS system mannose-specific EIID component,CHONFCMC_00081,KGGMHOKE_01614,
group_339,,hypothetical protein,CHONFCMC_00459;CHONFCMC_00460,KGGMHOKE_00639,
htpX_1~~~htpX_2,htpX_1;htpX_2,Protease HtpX,,KGGMHOKE_00918;KGGMHOKE_00919,JPPLDLFD_00902
group_338,,hypothetical protein,CHONFCMC_00603,KGGMHOKE_00828;KGGMHOKE_00767,
group_335,,hypothetical protein,,KGGMHOKE_00916,JPPLDLFD_00903
cap8A,cap8A,Capsular polysaccharide type 8 biosynthesis protein cap8A,,KGGMHOKE_00947,JPPLDLFD_01428
ywrO_1~~~ywrO~~~ywrO_2,ywrO_1;ywrO;ywrO_2,General stress protein 14,CHONFCMC_00551,,JPPLDLFD_00841;JPPLDLFD_00842
group_333,,hypothetical protein,,KGGMHOKE_00728,JPPLDLFD_00838
adh,adh,Alcohol dehydrogenase,CHONFCMC_00619,KGGMHOKE_00844,
group_330,,hypothetical protein,CHONFCMC_00437,KGGMHOKE_00628,
licT_1,licT_1,Transcription antiterminator LicT,CHONFCMC_00435,KGGMHOKE_00626,
aptA,aptA,Apulose-4-phosphate transketolase subunit A,CHONFCMC_00431,KGGMHOKE_00620,
uup_2~~~msbA_2,uup_2;msbA_2,ATP-binding protein Uup;ATP-dependent lipid A-core flippase,CHONFCMC_00470,KGGMHOKE_00649,
group_325,,Aldo-keto reductase/MSMEI_2346;Aldo-keto reductase/MSMEI_2347,CHONFCMC_00576,KGGMHOKE_00739,
group_320,,hypothetical protein,CHONFCMC_00606,KGGMHOKE_00830,
group_317,,hypothetical protein,CHONFCMC_00602,KGGMHOKE_00766;KGGMHOKE_00765,
fbiB,fbiB;,Bifunctional F420 biosynthesis protein FbiB;hypothetical protein,CHONFCMC_00484,KGGMHOKE_00661,
group_308,,hypothetical protein,CHONFCMC_00621,KGGMHOKE_00846,
ywqD,ywqD,Tyrosine-protein kinase YwqD,,KGGMHOKE_00946,JPPLDLFD_01429
mutX,mutX,8-oxo-dGTP diphosphatase,,KGGMHOKE_00915,JPPLDLFD_00904
bglF_1~~~bglF_2,bglF_1;bglF_2,PTS system beta-glucoside-specific EIIBCA component,CHONFCMC_00436,KGGMHOKE_00627,
group_297,,hypothetical protein,CHONFCMC_00434,KGGMHOKE_00625,
group_295,,hypothetical protein,CHONFCMC_00620,KGGMHOKE_00845,
lpdC,lpdC,Gallate decarboxylase,CHONFCMC_00418,KGGMHOKE_00607,
group_290,,hypothetical protein,,KGGMHOKE_00876,JPPLDLFD_00944
cas9,cas9,CRISPR-associated endonuclease Cas9,,KGGMHOKE_00925,JPPLDLFD_00896
group_287,,hypothetical protein,,KGGMHOKE_00873,JPPLDLFD_00947
bioC,bioC,Malonyl-[acyl-carrier protein] O-methyltransferase,,KGGMHOKE_00930,JPPLDLFD_00891
oxyR,oxyR,DNA-binding transcriptional dual regulator OxyR,CHONFCMC_00417,KGGMHOKE_00606,
rfbA,rfbA,Glucose-1-phosphate thymidylyltransferase 1,,KGGMHOKE_00928,JPPLDLFD_00893
cas1,cas1,CRISPR-associated endonuclease Cas1,,KGGMHOKE_00924,JPPLDLFD_00897
group_280,,hypothetical protein,CHONFCMC_00440,KGGMHOKE_00632,
cytR_1~~~rbsR,cytR_1;rbsR,HTH-type transcriptional repressor CytR;Ribose operon repressor,CHONFCMC_00438,KGGMHOKE_00630,
group_276,,hypothetical protein,,KGGMHOKE_00875,JPPLDLFD_00945
group_275,,hypothetical protein,CHONFCMC_00039,KGGMHOKE_01560,
aptB,aptB,Apulose-4-phosphate transketolase subunit B,CHONFCMC_00430,KGGMHOKE_00619,
lmrA,lmrA,Multidrug resistance ABC transporter ATP-binding and permease protein,CHONFCMC_00577,KGGMHOKE_00740,
siwR,siwR,Stress-involved WYL domain-containing regulator,CHONFCMC_00565,,JPPLDLFD_00856
group_261,,hypothetical protein,CHONFCMC_00461,KGGMHOKE_00640,
group_260,,hypothetical protein,CHONFCMC_00462,KGGMHOKE_00641,
gdx,;gdx,hypothetical protein;Guanidinium exporter,CHONFCMC_00549,,JPPLDLFD_00840
group_259,,hypothetical protein,CHONFCMC_00604;CHONFCMC_00605,KGGMHOKE_00829,
group_252,,hypothetical protein,,KGGMHOKE_00922,JPPLDLFD_00899
purR_1,purR_1,HTH-type transcriptional repressor PurR,CHONFCMC_00057,,JPPLDLFD_00117
rmlD,rmlD,dTDP-4-dehydrorhamnose reductase,,KGGMHOKE_00926,JPPLDLFD_00895
lpdB,lpdB,Flavin prenyltransferase LpdB,CHONFCMC_00419,KGGMHOKE_00608,
ccpA_1,ccpA_1,Catabolite control protein A,CHONFCMC_00084,KGGMHOKE_01617,
fetA_1,fetA_1,putative iron export ATP-binding protein FetA,CHONFCMC_00563,,JPPLDLFD_00854
group_246,,hypothetical protein,,KGGMHOKE_00921,JPPLDLFD_00900
group_242,,hypothetical protein,CHONFCMC_00553,,JPPLDLFD_00844
ykwC_1,ykwC_1,putative oxidoreductase YkwC,CHONFCMC_00555,,JPPLDLFD_00846
rffG,rffG,dTDP-glucose 46-dehydratase 2,,KGGMHOKE_00929,JPPLDLFD_00892
group_227,,hypothetical protein,,KGGMHOKE_00671,JPPLDLFD_00177
cas2,cas2,CRISPR-associated endoribonuclease Cas2,,KGGMHOKE_00923,JPPLDLFD_00898
ribA,ribA,GTP cyclohydrolase-2,CHONFCMC_00566,,JPPLDLFD_00857
group_223,,hypothetical protein,CHONFCMC_00646,KGGMHOKE_00871,
group_206,,hypothetical protein,CHONFCMC_00562,,JPPLDLFD_00853
group_205,,hypothetical protein,CHONFCMC_00422,KGGMHOKE_00611,
group_175,,hypothetical protein,,KGGMHOKE_00022,2_refound_8
group_174,,hypothetical protein,,KGGMHOKE_00026,JPPLDLFD_00734
group_171,,hypothetical protein,CHONFCMC_00554,,JPPLDLFD_00845
group_163,,hypothetical protein,,KGGMHOKE_00673,JPPLDLFD_00175
group_158,,hypothetical protein,CHONFCMC_00439,KGGMHOKE_00631,
group_145,,hypothetical protein,,KGGMHOKE_00028,JPPLDLFD_00732
group_144,,hypothetical protein,,KGGMHOKE_00024,JPPLDLFD_00736
group_139,,hypothetical protein,CHONFCMC_00453,,JPPLDLFD_01096
group_136,,hypothetical protein,CHONFCMC_00475,KGGMHOKE_00654,
group_134,,hypothetical protein,0_refound_3_pseudo,,JPPLDLFD_00834
lafA,lafA,Bacteriocin lactacin-F subunit LafA,,KGGMHOKE_00023,JPPLDLFD_00737
group_127,,hypothetical protein,,KGGMHOKE_00029,JPPLDLFD_00731
copZ,copZ,Copper chaperone CopZ,CHONFCMC_00560,,JPPLDLFD_00851
group_106,,hypothetical protein,CHONFCMC_00486,KGGMHOKE_00663,
glpK,glpK,Glycerol kinase,CHONFCMC_00429,KGGMHOKE_00618,
group_101,,hypothetical protein,,KGGMHOKE_00027,JPPLDLFD_00733
group_94,,hypothetical protein,CHONFCMC_00421,KGGMHOKE_00610,
malL_2,malL_2,Oligo-16-glucosidase,CHONFCMC_00083,KGGMHOKE_01616,
malL_1,malL_1,Oligo-16-glucosidase 1,CHONFCMC_00059,,JPPLDLFD_00115
group_67,,hypothetical protein,,KGGMHOKE_00025,JPPLDLFD_00735
group_59,,hypothetical protein,CHONFCMC_00485,KGGMHOKE_00662,
group_55,,hypothetical protein,CHONFCMC_00622,KGGMHOKE_00847,
cadA,cadA,Cadmium-transporting ATPase,CHONFCMC_00561,,JPPLDLFD_00852
scrA_1,scrA_1,PTS system sucrose-specific EIIBCA component,CHONFCMC_00058,,JPPLDLFD_00116
lpdD,lpdD,Protein LpdD,CHONFCMC_00420,KGGMHOKE_00609,
group_47,,hypothetical protein,CHONFCMC_00085,KGGMHOKE_01618,
group_46,,FMN-binding protein,CHONFCMC_00564,,JPPLDLFD_00855
melA,melA,Alpha-galactosidase Mel36A,CHONFCMC_00060,,JPPLDLFD_00114
group_37,,hypothetical protein,,KGGMHOKE_00913,JPPLDLFD_00906
